altitude_m,velocity_m_s,gamma_rad,range_rad
100.0,2500.0,0.0,0.0019620077725293027
100.0,2500.0,0.17453292519943295,0.03817286003854053
100.0,2500.0,0.3490658503988659,0.07055937193612422
100.0,2500.0,0.5235987755982988,0.09378223751176143
100.0,2500.0,0.6981317007977318,0.10448005948783297
100.0,2500.0,0.8726646259971648,0.10260897488287517
100.0,2500.0,1.0471975511965976,0.08882716448496779
100.0,2500.0,1.2217304763960306,0.06503487100419095
100.0,2500.0,1.3962634015954636,0.03430165303348768
100.0,3000.0,-0.3490658503988659,0.00044255056980364155
100.0,3000.0,-0.17453292519943295,0.00046376087625747
100.0,3000.0,0.0,0.002354407997792902
100.0,3000.0,0.17453292519943295,0.05730895347435978
100.0,3000.0,0.3490658503988659,0.10614749329602816
100.0,3000.0,0.5235987755982988,0.13970732268980837
100.0,3000.0,0.6981317007977318,0.15465634060708205
100.0,3000.0,0.8726646259971648,0.15062248985343857
100.0,3000.0,1.0471975511965976,0.12907144025484868
100.0,3000.0,1.2217304763960306,0.0941427404258154
100.0,3000.0,1.3962634015954636,0.0494200688692073
100.0,3500.0,-0.3490658503988659,0.0005163228463745579
100.0,3500.0,-0.17453292519943295,0.00054106171556835
100.0,3500.0,0.0,0.0032961839777706494
100.0,3500.0,0.17453292519943295,0.08291247760999172
100.0,3500.0,0.3490658503988659,0.15202058240654068
100.0,3500.0,0.5235987755982988,0.1981752484038502
100.0,3500.0,0.6981317007977318,0.2170926975954692
100.0,3500.0,0.8726646259971648,0.20934322597699828
100.0,3500.0,1.0471975511965976,0.17792212474122418
100.0,3500.0,1.2217304763960306,0.1286683341535455
100.0,3500.0,1.3962634015954636,0.06740235022683976
100.0,4000.0,-0.3490658503988659,0.0005900990796914319
100.0,4000.0,-0.17453292519943295,0.0006183646556139704
100.0,4000.0,0.0,0.0037670632267848376
100.0,4000.0,0.17453292519943295,0.11667781861413175
100.0,4000.0,0.3490658503988659,0.2121371536267321
100.0,4000.0,0.5235987755982988,0.27262768476738236
100.0,4000.0,0.6981317007977318,0.294613805343209
100.0,4000.0,0.8726646259971648,0.28019482365834
100.0,4000.0,1.0471975511965976,0.23566644451337687
100.0,4000.0,1.2217304763960306,0.16908992662455885
100.0,4000.0,1.3962634015954636,0.08818730756368767
100.0,4500.0,-0.3490658503988659,0.0006638792675843372
100.0,4500.0,-0.17453292519943295,0.0006956696956434994
100.0,4500.0,0.0,0.004237940805221223
100.0,4500.0,0.17453292519943295,0.16122909654317805
100.0,4500.0,0.3490658503988659,0.2895009108975682
100.0,4500.0,0.5235987755982988,0.36633281379384075
100.0,4500.0,0.6981317007977318,0.38864589852059694
100.0,4500.0,0.8726646259971648,0.3643783361487714
100.0,4500.0,1.0471975511965976,0.3027341703001046
100.0,4500.0,1.2217304763960306,0.21556193441578028
100.0,4500.0,1.3962634015954636,0.11175165438205932
200.0,500.0,-0.3490658503988659,0.00014749893703075388
200.0,500.0,-0.17453292519943295,0.00023186828333511932
200.0,500.0,0.0,0.0005493609767930271
200.0,500.0,0.17453292519943295,0.0015456133332703273
200.0,500.0,0.3490658503988659,0.0027277803443686278
200.0,500.0,0.5235987755982988,0.0035318145323864135
200.0,500.0,0.6981317007977318,0.004023538923139836
200.0,500.0,0.8726646259971648,0.003978958760402696
200.0,500.0,1.0471975511965976,0.0034853379644055275
200.0,500.0,1.2217304763960306,0.0025975289007217767
200.0,500.0,1.3962634015954636,0.001372846324902604
200.0,1000.0,-0.3490658503988659,0.0001474987112208801
200.0,1000.0,-0.17453292519943295,0.00030916112623163557
200.0,1000.0,0.0,0.0010987216214649734
200.0,1000.0,0.17453292519943295,0.0058719348286137285
200.0,1000.0,0.3490658503988659,0.010606151469499302
200.0,1000.0,0.5235987755982988,0.014098663304427437
200.0,1000.0,0.6981317007977318,0.016040667755057386
200.0,1000.0,0.8726646259971648,0.01594113448324162
200.0,1000.0,1.0471975511965976,0.013935255520483492
200.0,1000.0,1.2217304763960306,0.010316476098849057
200.0,1000.0,1.3962634015954636,0.005475712523960273
200.0,1500.0,-0.3490658503988659,0.00022125400292129048
200.0,1500.0,-0.17453292519943295,0.00023186733048881082
200.0,1500.0,0.0,0.0016480816031740084
200.0,1500.0,0.17453292519943295,0.012974488105732545
200.0,1500.0,0.3490658503988659,0.024045401315694943
200.0,1500.0,0.5235987755982988,0.03222062457273533
200.0,1500.0,0.6981317007977318,0.036242240178520034
200.0,1500.0,0.8726646259971648,0.03610284868270178
200.0,1500.0,1.0471975511965976,0.031557129437452924
200.0,1500.0,1.2217304763960306,0.023251188382101336
200.0,1500.0,1.3962634015954636,0.012339983641191033
200.0,2000.0,-0.3490658503988659,0.00029501325248005965
200.0,2000.0,-0.17453292519943295,0.00030916064933554085
200.0,2000.0,0.0,0.0021974405900496412
200.0,2000.0,0.17453292519943295,0.023772113514545005
200.0,2000.0,0.3490658503988659,0.04372101382046543
200.0,2000.0,0.5235987755982988,0.05833552959823539
200.0,2000.0,0.6981317007977318,0.06563459855056951
200.0,2000.0,0.8726646259971648,0.06468539985056672
200.0,2000.0,1.0471975511965976,0.05634847859411325
200.0,2000.0,1.2217304763960306,0.041427782021408434
200.0,2000.0,1.3962634015954636,0.021951786837433724
200.0,2500.0,-0.3490658503988659,0.0003687764594619789
200.0,2500.0,-0.17453292519943295,0.0003864560717193229
200.0,2500.0,0.0,0.0027467982506639618
200.0,2500.0,0.17453292519943295,0.03817225648293865
200.0,2500.0,0.3490658503988659,0.07055823375031609
200.0,2500.0,0.5235987755982988,0.09378067915861368
200.0,2500.0,0.6981317007977318,0.10447826439485686
200.0,2500.0,0.8726646259971648,0.10260715126339848
200.0,2500.0,1.0471975511965976,0.08882553727419548
200.0,2500.0,1.2217304763960306,0.06503365195310672
200.0,2500.0,1.3962634015954636,0.034301000727976
200.0,3000.0,-0.3490658503988659,0.00044254362217756375
200.0,3000.0,-0.17453292519943295,0.00046375359665937665
200.0,3000.0,0.0,0.0032961542532562696
200.0,3000.0,0.17453292519943295,0.057771820661959655
200.0,3000.0,0.3490658503988659,0.1061457551756812
200.0,3000.0,0.5235987755982988,0.13970493193935837
200.0,3000.0,0.6981317007977318,0.15465356021091603
200.0,3000.0,0.8726646259971648,0.15061964861045007
200.0,3000.0,1.0471975511965976,0.1293044446093954
