altitude_m,velocity_m_s,gamma_rad,range_rad
500000.0,8799.999999999996,-0.3490658503988659,0.23384824825714573
500000.0,8799.999999999996,-0.3141592653589793,0.26309767290156194
500000.0,8799.999999999996,-0.2792526803190927,0.31834767909404815
500000.0,8799.999999999996,-0.24434609527920614,0.38909731988148716
500000.0,8799.999999999996,-0.20943951023931956,0.541174000509236
500000.0,8799.999999999996,-0.17453292519943295,3.1220953118185837
500000.0,8799.999999999996,-0.13962634015954636,3.0145702412017226
500000.0,8799.999999999996,-0.10471975511965978,2.908262708340196
500000.0,8799.999999999996,-0.06981317007977318,2.8035258942360737
500000.0,8799.999999999996,-0.03490658503988659,2.7007033168940886
500000.0,8799.999999999996,0.0,2.60008755235235
500000.0,8799.999999999996,0.03490658503988659,2.501915691688935
500000.0,8799.999999999996,0.06981317007977318,2.4063681426201637
500000.0,8799.999999999996,0.10471975511965978,2.3135703332851874
500000.0,8799.999999999996,0.13962634015954636,2.2235966775445983
500000.0,8799.999999999996,0.17453292519943295,2.136476088502967
500000.0,8799.999999999996,0.20943951023931956,2.052198357714969
500000.0,8799.999999999996,0.24434609527920614,1.970720817193493
500000.0,8799.999999999996,0.2792526803190927,1.891974834696643
500000.0,8799.999999999996,0.3141592653589793,1.8158718312471456
500000.0,8999.999999999996,-0.8726646259971648,0.07247062089688078
500000.0,8999.999999999996,-0.8377580409572782,0.07597431548071731
500000.0,8999.999999999996,-0.8028514559173916,0.078778616464524
500000.0,8999.999999999996,-0.767944870877505,0.08135838128815522
500000.0,8999.999999999996,-0.7330382858376184,0.09454357464705096
500000.0,8999.999999999996,-0.6981317007977318,0.09771181883477423
500000.0,8999.999999999996,-0.6632251157578453,0.10020650539514786
500000.0,8999.999999999996,-0.6283185307179586,0.11460914817529966
500000.0,8999.999999999996,-0.5934119456780721,0.1171751873561187
500000.0,8999.999999999996,-0.5585053606381855,0.13209328198985512
500000.0,8999.999999999996,-0.5235987755982988,0.14656823406874123
500000.0,8999.999999999996,-0.4886921905584123,0.16042721427962608
